1 xplmin   xplmax   zplmax   arad   x-zero   xmagax   xmaj  xzmax  xatpi  xofset  a-ratio b-zero   Ip  Ipnorm
   0.300000000E+01   0.500000000E+01   0.100000000E+01   0.100000000E+01   0.400000000E+01   0.414509299E+01   0.400000000E+01   0.400000000E+01   0.300000000E+01   0.000000000E+00   0.400000000E+01   0.100000000E+01   0.229638885E+00   0.574097213E-01
    18   83  -0.120606245E+00   0.406503999E+01   0.582783692E-01   0.843418687E-02  -0.115399652E-02   0.144761111E+00   0.119188321E-01  -0.150212507E+00  -0.920793740E-03
    18   84  -0.120606245E+00   0.406328585E+01   0.557157664E-01   0.806516713E-02  -0.110543832E-02   0.144790769E+00   0.121846798E-01  -0.150256913E+00  -0.879430041E-03
    18   85  -0.120606245E+00   0.406161227E+01   0.530998493E-01   0.768817883E-02  -0.105553140E-02   0.144819002E+00   0.124384384E-01  -0.150299425E+00  -0.837337980E-03
    18   86  -0.120606245E+00   0.406002072E+01   0.504332238E-01   0.730360438E-02  -0.100433147E-02   0.144845795E+00   0.126798648E-01  -0.150339985E+00  -0.794558261E-03
    18   87  -0.120606245E+00   0.405851263E+01   0.477185305E-01   0.691183249E-02  -0.951900102E-03   0.144871125E+00   0.129087285E-01  -0.150378536E+00  -0.751127868E-03
    18   88  -0.120606245E+00   0.405708931E+01   0.449584426E-01   0.651325771E-02  -0.898292641E-03   0.144894989E+00   0.131248125E-01  -0.150415029E+00  -0.707091993E-03
    18   89  -0.120606245E+00   0.405575203E+01   0.421556633E-01   0.610828005E-02  -0.843576409E-03   0.144917363E+00   0.133279123E-01  -0.150449411E+00  -0.662485722E-03
    18   90  -0.120606245E+00   0.405450193E+01   0.393129233E-01   0.569730456E-02  -0.787814016E-03   0.144938241E+00   0.135178367E-01  -0.150481635E+00  -0.617350603E-03
    18   91  -0.120606245E+00   0.405334011E+01   0.364329782E-01   0.528074095E-02  -0.731070998E-03   0.144957614E+00   0.136944077E-01  -0.150511657E+00  -0.571726881E-03
    18   92  -0.120606245E+00   0.405226757E+01   0.335186068E-01   0.485900322E-02  -0.673417374E-03   0.144975467E+00   0.138574602E-01  -0.150539435E+00  -0.525651824E-03
    18   93  -0.120606245E+00   0.405128522E+01   0.305726086E-01   0.443250924E-02  -0.614921847E-03   0.144991796E+00   0.140068425E-01  -0.150564930E+00  -0.479165400E-03
    18   94  -0.120606245E+00   0.405039391E+01   0.275978019E-01   0.400168044E-02  -0.555656522E-03   0.145006590E+00   0.141424159E-01  -0.150588107E+00  -0.432305445E-03
    18   95  -0.120606245E+00   0.404959439E+01   0.245970217E-01   0.356694143E-02  -0.495693596E-03   0.145019845E+00   0.142640550E-01  -0.150608932E+00  -0.385110847E-03
    18   96  -0.120606245E+00   0.404888735E+01   0.215731176E-01   0.312871967E-02  -0.435108303E-03   0.145031551E+00   0.143716476E-01  -0.150627377E+00  -0.337618489E-03
    18   97  -0.120606245E+00   0.404827337E+01   0.185289525E-01   0.268744511E-02  -0.373974718E-03   0.145041711E+00   0.144650948E-01  -0.150643416E+00  -0.289867323E-03
    18   98  -0.120606245E+00   0.404775298E+01   0.154674005E-01   0.224354987E-02  -0.312370094E-03   0.145050311E+00   0.145443106E-01  -0.150657025E+00  -0.241893922E-03
    18   99  -0.120606245E+00   0.404732661E+01   0.123913449E-01   0.179746794E-02  -0.250370823E-03   0.145057353E+00   0.146092225E-01  -0.150668187E+00  -0.193736403E-03
    18  100  -0.120606245E+00   0.404699461E+01   0.930367737E-02   0.134963483E-02  -0.188055375E-03   0.145062835E+00   0.146597712E-01  -0.150676885E+00  -0.145431367E-03
    18  101  -0.120606245E+00   0.404675728E+01   0.620729534E-02   0.900487275E-03  -0.125502856E-03   0.145066750E+00   0.146959103E-01  -0.150683107E+00  -0.970152397E-04
    18  102  -0.120606245E+00   0.404661480E+01   0.310510110E-02   0.450462915E-03  -0.627913117E-04   0.145069100E+00   0.147176070E-01  -0.150686843E+00  -0.485258389E-04
    19    3  -0.120248848E+00   0.424824130E+01   0.000000000E+00   0.000000000E+00  -0.360171613E-12   0.141414265E+00  -0.151899947E-01  -0.146279853E+00   0.360171613E-12
    19    4  -0.120248848E+00   0.424819097E+01   0.328772570E-02   0.464940392E-03  -0.540288120E-04   0.141415241E+00  -0.151827237E-01  -0.146280767E+00  -0.554168087E-04
    19    5  -0.120248848E+00   0.424804003E+01   0.657237038E-02   0.929462252E-03  -0.108023494E-03   0.141418136E+00  -0.151609161E-01  -0.146283505E+00  -0.110776997E-03
    19    6  -0.120248848E+00   0.424778861E+01   0.985085467E-02   0.139314719E-02  -0.161950954E-03   0.141422967E+00  -0.151245886E-01  -0.146288071E+00  -0.166022909E-03
    19    7  -0.120248848E+00   0.424743691E+01   0.131201026E-01   0.185557718E-02  -0.215776860E-03   0.141429719E+00  -0.150737691E-01  -0.146294461E+00  -0.221098146E-03
    19    8  -0.120248848E+00   0.424698523E+01   0.163770433E-01   0.231633466E-02  -0.269467280E-03   0.141438391E+00  -0.150084965E-01  -0.146302674E+00  -0.275945925E-03
    19    9  -0.120248848E+00   0.424643396E+01   0.196186128E-01   0.277500276E-02  -0.322987369E-03   0.141448968E+00  -0.149288209E-01  -0.146312708E+00  -0.330510411E-03
    19   10  -0.120248848E+00   0.424578356E+01   0.228417554E-01   0.323116546E-02  -0.376303794E-03   0.141461448E+00  -0.148348037E-01  -0.146324562E+00  -0.384734293E-03
    19   11  -0.120248848E+00   0.424503458E+01   0.260434263E-01   0.368440777E-02  -0.429379810E-03   0.141475809E+00  -0.147265176E-01  -0.146338232E+00  -0.438563723E-03
    19   12  -0.120248848E+00   0.424418765E+01   0.292205924E-01   0.413431591E-02  -0.482181784E-03   0.141492041E+00  -0.146040466E-01  -0.146353713E+00  -0.491941808E-03
    19   13  -0.120248848E+00   0.424324349E+01   0.323702353E-01   0.458047756E-02  -0.534673351E-03   0.141510126E+00  -0.144674859E-01  -0.146371003E+00  -0.544814468E-03
    19   14  -0.120248848E+00   0.424220293E+01   0.354893523E-01   0.502248201E-02  -0.586818081E-03   0.141530045E+00  -0.143169425E-01  -0.146390096E+00  -0.597127791E-03
    19   15  -0.120248848E+00   0.424106683E+01   0.385749590E-01   0.545992043E-02  -0.638580604E-03   0.141551781E+00  -0.141525347E-01  -0.146410988E+00  -0.648826929E-03
    19   16  -0.120248848E+00   0.423983620E+01   0.416240915E-01   0.589238607E-02  -0.689922197E-03   0.141575306E+00  -0.139743924E-01  -0.146433672E+00  -0.699860540E-03
    19   17  -0.120248848E+00   0.423851208E+01   0.446338082E-01   0.631947452E-02  -0.740806114E-03   0.141600598E+00  -0.137826572E-01  -0.146458139E+00  -0.750175481E-03
    19   18  -0.120248848E+00   0.423709564E+01   0.476011922E-01   0.674078399E-02  -0.791194409E-03   0.141627633E+00  -0.135774826E-01  -0.146484384E+00  -0.799720032E-03
    19   19  -0.120248848E+00   0.423558811E+01   0.505233539E-01   0.715591557E-02  -0.841047462E-03   0.141656380E+00  -0.133590337E-01  -0.146512396E+00  -0.848444397E-03
    19   20  -0.120248848E+00   0.423399082E+01   0.533974331E-01   0.756447352E-02  -0.890326985E-03   0.141686812E+00  -0.131274878E-01  -0.146542167E+00  -0.896297750E-03
    19   21  -0.120248848E+00   0.423230518E+01   0.562206020E-01   0.796606558E-02  -0.938991698E-03   0.141718896E+00  -0.128830338E-01  -0.146573683E+00  -0.943232601E-03
    19   22  -0.120248848E+00   0.423053269E+01   0.589900673E-01   0.836030329E-02  -0.987003240E-03   0.141752601E+00  -0.126258731E-01  -0.146606934E+00  -0.989198943E-03
    19   23  -0.120248848E+00   0.422867493E+01   0.617030733E-01   0.874680236E-02  -0.103431800E-02   0.141787888E+00  -0.123562188E-01  -0.146641904E+00  -0.103415248E-02
    19   24  -0.120248848E+00   0.422673357E+01   0.643569048E-01   0.912518297E-02  -0.108089669E-02   0.141824726E+00  -0.120742964E-01  -0.146678581E+00  -0.107804512E-02
    19   25  -0.120248848E+00   0.422471039E+01   0.669488898E-01   0.949507022E-02  -0.112669660E-02   0.141863074E+00  -0.117803436E-01  -0.146716947E+00  -0.112083277E-02
    19   26  -0.120248848E+00   0.422260721E+01   0.694764024E-01   0.985609446E-02  -0.117167398E-02   0.141902892E+00  -0.114746102E-01  -0.146756982E+00  -0.116247307E-02
    19   27  -0.120248848E+00   0.422042597E+01   0.719368663E-01   0.102078917E-01  -0.121578788E-02   0.141944142E+00  -0.111573583E-01  -0.146798671E+00  -0.120292162E-02
    19   28  -0.120248848E+00   0.421816869E+01   0.743277577E-01   0.105501041E-01  -0.125899311E-02   0.141986778E+00  -0.108288625E-01  -0.146841988E+00  -0.124213905E-02
    19   29  -0.120248848E+00   0.421583747E+01   0.766466086E-01   0.108823804E-01  -0.130124790E-02   0.142030760E+00  -0.104894092E-01  -0.146886914E+00  -0.128008355E-02
    19   30  -0.120248848E+00   0.421343449E+01   0.788910101E-01   0.112043762E-01  -0.134250634E-02   0.142076038E+00  -0.101392973E-01  -0.146933420E+00  -0.131671847E-02
    19   31  -0.120248848E+00   0.421096200E+01   0.810586158E-01   0.115157546E-01  -0.138272683E-02   0.142122569E+00  -0.977883772E-02  -0.146981484E+00  -0.135200395E-02
    19   32  -0.120248848E+00   0.420842238E+01   0.831471452E-01   0.118161868E-01  -0.142186155E-02   0.142170301E+00  -0.940835346E-02  -0.147031073E+00  -0.138590765E-02
    19   33  -0.120248848E+00   0.420581802E+01   0.851543873E-01   0.121053522E-01  -0.145986991E-02   0.142219190E+00  -0.902817942E-02  -0.147082162E+00  -0.141839132E-02
    19   34  -0.120248848E+00   0.420315145E+01   0.870782037E-01   0.123829394E-01  -0.149670514E-02   0.142269181E+00  -0.863866234E-02  -0.147134712E+00  -0.144942437E-02
    19   35  -0.120248848E+00   0.420042524E+01   0.889165326E-01   0.126486462E-01  -0.153232368E-02   0.142320224E+00  -0.824016057E-02  -0.147188692E+00  -0.147897461E-02
    19   36  -0.120248848E+00   0.419764205E+01   0.906673916E-01   0.129021803E-01  -0.156668309E-02   0.142372266E+00  -0.783304391E-02  -0.147244067E+00  -0.150701044E-02
    19   37  -0.120248848E+00   0.419480460E+01   0.923288820E-01   0.131432602E-01  -0.159973626E-02   0.142425251E+00  -0.741769336E-02  -0.147300792E+00  -0.153350680E-02
    19   38  -0.120248848E+00   0.419191569E+01   0.938991913E-01   0.133716151E-01  -0.163144345E-02   0.142479127E+00  -0.699450090E-02  -0.147358835E+00  -0.155843327E-02
    19   39  -0.120248848E+00   0.418897818E+01   0.953765973E-01   0.135869858E-01  -0.166175915E-02   0.142533835E+00  -0.656386915E-02  -0.147418145E+00  -0.158176730E-02
    19   40  -0.120248848E+00   0.418599501E+01   0.967594710E-01   0.137891249E-01  -0.169064314E-02   0.142589318E+00  -0.612621106E-02  -0.147478680E+00  -0.160348333E-02
    19   41  -0.120248848E+00   0.418296915E+01   0.980462797E-01   0.139777977E-01  -0.171805280E-02   0.142645519E+00  -0.568194959E-02  -0.147540394E+00  -0.162356061E-02
    19   42  -0.120248848E+00   0.417990366E+01   0.992355905E-01   0.141527826E-01  -0.174394755E-02   0.142702378E+00  -0.523151725E-02  -0.147603235E+00  -0.164197890E-02
    19   43  -0.120248848E+00   0.417680165E+01   0.100326073E+00   0.143138711E-01  -0.176828778E-02   0.142759837E+00  -0.477535572E-02  -0.147667151E+00  -0.165871966E-02
    19   44  -0.120248848E+00   0.417366625E+01   0.101316501E+00   0.144608690E-01  -0.179103435E-02   0.142817833E+00  -0.431391538E-02  -0.147732091E+00  -0.167376674E-02
    19   45  -0.120248848E+00   0.417050067E+01   0.102205758E+00   0.145935963E-01  -0.181214994E-02   0.142876306E+00  -0.384765478E-02  -0.147797999E+00  -0.168710512E-02
    19   46  -0.120248848E+00   0.416730815E+01   0.102992837E+00   0.147118878E-01  -0.183159697E-02   0.142935193E+00  -0.337704018E-02  -0.147864811E+00  -0.169872314E-02
    19   47  -0.120248848E+00   0.416409197E+01   0.103676843E+00   0.148155936E-01  -0.184934169E-02   0.142994433E+00  -0.290254493E-02  -0.147932478E+00  -0.170860856E-02
    19   48  -0.120248848E+00   0.416085544E+01   0.104256996E+00   0.149045794E-01  -0.186534929E-02   0.143053963E+00  -0.242464892E-02  -0.148000930E+00  -0.171675356E-02
    19   49  -0.120248848E+00   0.415760192E+01   0.104732633E+00   0.149787267E-01  -0.187958725E-02   0.143113719E+00  -0.194383794E-02  -0.148070104E+00  -0.172315152E-02
    19   50  -0.120248848E+00   0.415433475E+01   0.105103207E+00   0.150379334E-01  -0.189202478E-02   0.143173639E+00  -0.146060307E-02  -0.148139938E+00  -0.172779769E-02
    19   51  -0.120248848E+00   0.415105735E+01   0.105368293E+00   0.150821139E-01  -0.190263374E-02   0.143233658E+00  -0.975439994E-03  -0.148210366E+00  -0.173068843E-02
    19   52  -0.120248848E+00   0.414777310E+01   0.105527584E+00   0.151111994E-01  -0.191138601E-02   0.143293712E+00  -0.488848318E-03  -0.148281310E+00  -0.173182389E-02
    19   53  -0.120248848E+00   0.414448542E+01   0.105580895E+00   0.151251380E-01  -0.191825571E-02   0.143353738E+00  -0.133088205E-05  -0.148352712E+00  -0.173120589E-02
    19   54  -0.120248848E+00   0.414119773E+01   0.105528163E+00   0.151238952E-01  -0.192321979E-02   0.143413672E+00   0.486606971E-03  -0.148424490E+00  -0.172883749E-02
    19   55  -0.120248848E+00   0.413791345E+01   0.105369444E+00   0.151074536E-01  -0.192625631E-02   0.143473451E+00   0.974458115E-03  -0.148496579E+00  -0.172472472E-02
    19   56  -0.120248848E+00   0.413463600E+01   0.105104919E+00   0.150758134E-01  -0.192734642E-02   0.143533011E+00   0.146171439E-02  -0.148568898E+00  -0.171887471E-02
    19   57  -0.120248848E+00   0.413136877E+01   0.104734888E+00   0.150289922E-01  -0.192647230E-02   0.143592289E+00   0.194786732E-02  -0.148641373E+00  -0.171129780E-02
    19   58  -0.120248848E+00   0.412811517E+01   0.104259772E+00   0.149670251E-01  -0.192361804E-02   0.143651225E+00   0.243240890E-02  -0.148713931E+00  -0.170200673E-02
    19   59  -0.120248848E+00   0.412487856E+01   0.103680112E+00   0.148899646E-01  -0.191877224E-02   0.143709754E+00   0.291483230E-02  -0.148786487E+00  -0.169101407E-02
    19   60  -0.120248848E+00   0.412166228E+01   0.102996566E+00   0.147978807E-01  -0.191192314E-02   0.143767818E+00   0.339463265E-02  -0.148858968E+00  -0.167833717E-02
    19   61  -0.120248848E+00   0.411846966E+01   0.102209911E+00   0.146908607E-01  -0.190306313E-02   0.143825355E+00   0.387130773E-02  -0.148931292E+00  -0.166399358E-02
    19   62  -0.120248848E+00   0.411530397E+01   0.101321036E+00   0.145690089E-01  -0.189218605E-02   0.143882307E+00   0.434435873E-02  -0.149003379E+00  -0.164800387E-02
    19   63  -0.120248848E+00   0.411216846E+01   0.100330947E+00   0.144324468E-01  -0.187928925E-02   0.143938615E+00   0.481329096E-02  -0.149075148E+00  -0.163038952E-02
    19   64  -0.120248848E+00   0.410906634E+01   0.992407573E-01   0.142813126E-01  -0.186437253E-02   0.143994222E+00   0.527761451E-02  -0.149146515E+00  -0.161117397E-02
    19   65  -0.120248848E+00   0.410600076E+01   0.980516910E-01   0.141157609E-01  -0.184743517E-02   0.144049076E+00   0.573684500E-02  -0.149217407E+00  -0.159038559E-02
    19   66  -0.120248848E+00   0.410297482E+01   0.967650774E-01   0.139359625E-01  -0.182848578E-02   0.144103116E+00   0.619050416E-02  -0.149287729E+00  -0.156804782E-02
    19   67  -0.120248848E+00   0.409999158E+01   0.953823488E-01   0.137421043E-01  -0.180752824E-02   0.144156294E+00   0.663812053E-02  -0.149357410E+00  -0.154419316E-02
    19   68  -0.120248848E+00   0.409705402E+01   0.939050378E-01   0.135343885E-01  -0.178457426E-02   0.144208558E+00   0.707923003E-02  -0.149426362E+00  -0.151885055E-02
    19   69  -0.120248848E+00   0.409416509E+01   0.923347742E-01   0.133130328E-01  -0.175963656E-02   0.144259855E+00   0.751337655E-02  -0.149494504E+00  -0.149205224E-02
    19   70  -0.120248848E+00   0.409132764E+01   0.906732816E-01   0.130782695E-01  -0.173272880E-02   0.144310142E+00   0.794011257E-02  -0.149561758E+00  -0.146383365E-02
    19   71  -0.120248848E+00   0.408854448E+01   0.889223740E-01   0.128303452E-01  -0.170387210E-02   0.144359367E+00   0.835899957E-02  -0.149628035E+00  -0.143422688E-02
    19   72  -0.120248848E+00   0.408581833E+01   0.870839530E-01   0.125695207E-01  -0.167308497E-02   0.144407488E+00   0.876960866E-02  -0.149693262E+00  -0.140327068E-02
    19   73  -0.120248848E+00   0.408315185E+01   0.851600035E-01   0.122960701E-01  -0.164039204E-02   0.144454462E+00   0.917152096E-02  -0.149757356E+00  -0.137100163E-02
    19   74  -0.120248848E+00   0.408054763E+01   0.831525908E-01   0.120102806E-01  -0.160582119E-02   0.144500246E+00   0.956432808E-02  -0.149820234E+00  -0.133745690E-02
    19   75  -0.120248848E+00   0.407800817E+01   0.810638571E-01   0.117124519E-01  -0.156940004E-02   0.144544802E+00   0.994763251E-02  -0.149881823E+00  -0.130267770E-02
    19   76  -0.120248848E+00   0.407553590E+01   0.788960173E-01   0.114028958E-01  -0.153116197E-02   0.144588092E+00   0.103210480E-01  -0.149942043E+00  -0.126670312E-02
    19   77  -0.120248848E+00   0.407313315E+01   0.766513563E-01   0.110819359E-01  -0.149114233E-02   0.144630079E+00   0.106842000E-01  -0.150000816E+00  -0.122957382E-02
    19   78  -0.120248848E+00   0.407080221E+01   0.743322248E-01   0.107499065E-01  -0.144937729E-02   0.144670731E+00   0.110367258E-01  -0.150058073E+00  -0.119133310E-02
    19   79  -0.120248848E+00   0.406854525E+01   0.719410364E-01   0.104071528E-01  -0.140591017E-02   0.144710013E+00   0.113782749E-01  -0.150113733E+00  -0.115202041E-02
    19   80  -0.120248848E+00   0.406636436E+01   0.694802634E-01   0.100540300E-01  -0.136078178E-02   0.144747898E+00   0.117085094E-01  -0.150167728E+00  -0.111168091E-02
    19   81  -0.120248848E+00   0.406426156E+01   0.669524344E-01   0.969090279E-02  -0.131403967E-02   0.144784355E+00   0.120271042E-01  -0.150219989E+00  -0.107035609E-02
    19   82  -0.120248848E+00   0.406223878E+01   0.643601300E-01   0.931814513E-02  -0.126573219E-02   0.144819358E+00   0.123337468E-01  -0.150270445E+00  -0.102808959E-02
    19   83  -0.120248848E+00   0.406029787E+01   0.617059802E-01   0.893613952E-02  -0.121591024E-02   0.144852881E+00   0.126281382E-01  -0.150319030E+00  -0.984925339E-03
    19   84  -0.120248848E+00   0.405844056E+01   0.589926611E-01   0.854527660E-02  -0.116462823E-02   0.144884901E+00   0.129099926E-01  -0.150365682E+00  -0.940906421E-03
    19   85  -0.120248848E+00   0.405666854E+01   0.562228916E-01   0.814595467E-02  -0.111194161E-02   0.144915398E+00   0.131790375E-01  -0.150410337E+00  -0.896077469E-03
    19   86  -0.120248848E+00   0.405498339E+01   0.533994308E-01   0.773857925E-02  -0.105791010E-02   0.144944349E+00   0.134350140E-01  -0.150452936E+00  -0.850481255E-03
    19   87  -0.120248848E+00   0.405338660E+01   0.505250748E-01   0.732356256E-02  -0.100259430E-02   0.144971735E+00   0.136776771E-01  -0.150493421E+00  -0.804161994E-03
    19   88  -0.120248848E+00   0.405187957E+01   0.476026540E-01   0.690132313E-02  -0.946056690E-03   0.144997542E+00   0.139067953E-01  -0.150531739E+00  -0.757164165E-03
    19   89  -0.120248848E+00   0.405046363E+01   0.446350307E-01   0.647228533E-02  -0.888363152E-03   0.145021752E+00   0.141221510E-01  -0.150567836E+00  -0.709530902E-03
    19   90  -0.120248848E+00   0.404914001E+01   0.416250961E-01   0.603687894E-02  -0.829582128E-03   0.145044347E+00   0.143235406E-01  -0.150601664E+00  -0.661304677E-03
    19   91  -0.120248848E+00   0.404790986E+01   0.385757683E-01   0.559553876E-02  -0.769780128E-03   0.145065323E+00   0.145107744E-01  -0.150633179E+00  -0.612531667E-03
    19   92  -0.120248848E+00   0.404677424E+01   0.354899893E-01   0.514870416E-02  -0.709031506E-03   0.145084657E+00   0.146836765E-01  -0.150662334E+00  -0.563251848E-03
    19   93  -0.120248848E+00   0.404573411E+01   0.323707233E-01   0.469681871E-02  -0.647406670E-03   0.145102347E+00   0.148420852E-01  -0.150689092E+00  -0.513510656E-03
    19   94  -0.120248848E+00   0.404479038E+01   0.292209545E-01   0.424032980E-02  -0.584981834E-03   0.145118378E+00   0.149858529E-01  -0.150713413E+00  -0.463349106E-03
    19   95  -0.120248848E+00   0.404394384E+01   0.260436845E-01   0.377968821E-02  -0.521831293E-03   0.145132746E+00   0.151148459E-01  -0.150735267E+00  -0.412811383E-03
    19   96  -0.120248848E+00   0.404319521E+01   0.228419306E-01   0.331534782E-02  -0.458033253E-03   0.145145438E+00   0.152289447E-01  -0.150754621E+00  -0.361938890E-03
    19   97  -0.120248848E+00   0.404254513E+01   0.196187243E-01   0.284776517E-02  -0.393665379E-03   0.145156452E+00   0.153280436E-01  -0.150771450E+00  -0.310774569E-03
    19   98  -0.120248848E+00   0.404199413E+01   0.163771083E-01   0.237739914E-02  -0.328807469E-03   0.145165782E+00   0.154120512E-01  -0.150785730E+00  -0.259360103E-03
    19   99  -0.120248848E+00   0.404154268E+01   0.131201360E-01   0.190471062E-02  -0.263539902E-03   0.145173419E+00   0.154808903E-01  -0.150797441E+00  -0.207737337E-03
    19  100  -0.120248848E+00   0.404119117E+01   0.985086866E-02   0.143016215E-02  -0.197943078E-03   0.145179366E+00   0.155344974E-01  -0.150806566E+00  -0.155948722E-03
    19  101  -0.120248848E+00   0.404093987E+01   0.657237439E-02   0.954217557E-03  -0.132099789E-03   0.145183611E+00   0.155728234E-01  -0.150813093E+00  -0.104034806E-03
    19  102  -0.120248848E+00   0.404078901E+01   0.328772611E-02   0.477341683E-03  -0.660910877E-04   0.145186165E+00   0.155958331E-01  -0.150817014E+00  -0.520382533E-04
    20    3  -0.119871028E+00   0.425393610E+01   0.000000000E+00   0.000000000E+00   0.175400864E-12   0.141320155E+00  -0.160226587E-01  -0.146143684E+00  -0.175400864E-12
    20    4  -0.119871028E+00   0.425388298E+01   0.347034970E-02   0.490440001E-03  -0.577945118E-04   0.141321152E+00  -0.160149944E-01  -0.146144671E+00  -0.574992390E-04
    20    5  -0.119871028E+00   0.425372365E+01   0.693744706E-02   0.980439467E-03  -0.115550524E-03   0.141324120E+00  -0.159920073E-01  -0.146147632E+00  -0.114942046E-03
    20    6  -0.119871028E+00   0.425345825E+01   0.103980415E-01   0.146955801E-02  -0.173229434E-03   0.141329063E+00  -0.159537150E-01  -0.146152564E+00  -0.172272087E-03
    20    7  -0.119871028E+00   0.425308701E+01   0.138488860E-01   0.195735560E-02  -0.230793239E-03   0.141335980E+00  -0.159001466E-01  -0.146159468E+00  -0.229432447E-03
    20    8  -0.119871028E+00   0.425261023E+01   0.172867391E-01   0.244339271E-02  -0.288202635E-03   0.141344860E+00  -0.158313429E-01  -0.146168342E+00  -0.286367520E-03
    20    9  -0.119871028E+00   0.425202832E+01   0.207083661E-01   0.292723052E-02  -0.345418740E-03   0.141355697E+00  -0.157473566E-01  -0.146179182E+00  -0.343021302E-03
    20   10  -0.119871028E+00   0.425134178E+01   0.241105419E-01   0.340843109E-02  -0.402402828E-03   0.141368481E+00  -0.156482521E-01  -0.146191984E+00  -0.399337660E-03
    20   11  -0.119871028E+00   0.425055117E+01   0.274900521E-01   0.388655754E-02  -0.459114311E-03   0.141383194E+00  -0.155341055E-01  -0.146206745E+00  -0.455262364E-03
    20   12  -0.119871028E+00   0.424965717E+01   0.308436953E-01   0.436117425E-02  -0.515515341E-03   0.141399832E+00  -0.154050049E-01  -0.146223461E+00  -0.510738492E-03
    20   13  -0.119871028E+00   0.424866055E+01   0.341682850E-01   0.483184710E-02  -0.571563672E-03   0.141418370E+00  -0.152610505E-01  -0.146242124E+00  -0.565713591E-03
    20   14  -0.119871028E+00   0.424756216E+01   0.374606519E-01   0.529814364E-02  -0.627219932E-03   0.141438795E+00  -0.151023542E-01  -0.146262729E+00  -0.620132414E-03
    20   15  -0.119871028E+00   0.424636293E+01   0.407176458E-01   0.575963336E-02  -0.682443020E-03   0.141461086E+00  -0.149290403E-01  -0.146285269E+00  -0.673941552E-03
    20   16  -0.119871028E+00   0.424506391E+01   0.439361379E-01   0.621588793E-02  -0.737191943E-03   0.141485222E+00  -0.147412451E-01  -0.146309735E+00  -0.727087620E-03
    20   17  -0.119871028E+00   0.424366622E+01   0.471130232E-01   0.666648143E-02  -0.791422873E-03   0.141511177E+00  -0.145391172E-01  -0.146336117E+00  -0.779520229E-03
    20   18  -0.119871028E+00   0.424217107E+01   0.502452230E-01   0.711099066E-02  -0.845096280E-03   0.141538933E+00  -0.143228176E-01  -0.146364407E+00  -0.831184890E-03
    20   19  -0.119871028E+00   0.424057977E+01   0.533296871E-01   0.754899539E-02  -0.898166872E-03   0.141568457E+00  -0.140925197E-01  -0.146394590E+00  -0.882033106E-03
    20   20  -0.119871028E+00   0.423889372E+01   0.563633965E-01   0.798007871E-02  -0.950592823E-03   0.141599723E+00  -0.138484094E-01  -0.146426656E+00  -0.932013194E-03
    20   21  -0.119871028E+00   0.423711442E+01   0.593433663E-01   0.840382731E-02  -0.100232970E-02   0.141632700E+00  -0.135906854E-01  -0.146460589E+00  -0.981076412E-03
    20   22  -0.119871028E+00   0.423524344E+01   0.622666482E-01   0.881983183E-02  -0.105333397E-02   0.141667359E+00  -0.133195586E-01  -0.146496375E+00  -0.102917348E-02
    20   23  -0.119871028E+00   0.423328245E+01   0.651303336E-01   0.922768726E-02  -0.110356010E-02   0.141703665E+00  -0.130352532E-01  -0.146533996E+00  -0.107625758E-02
    20   24  -0.119871028E+00   0.423123323E+01   0.679315566E-01   0.962699324E-02  -0.115296336E-02   0.141741584E+00  -0.127380058E-01  -0.146573434E+00  -0.112228160E-02
    20   25  -0.119871028E+00   0.422909763E+01   0.706674967E-01   0.100173545E-01  -0.120149829E-02   0.141781077E+00  -0.124280661E-01  -0.146614668E+00  -0.116719972E-02
    20   26  -0.119871028E+00   0.422687760E+01   0.733353826E-01   0.103983813E-01  -0.124911952E-02   0.141822109E+00  -0.121056964E-01  -0.146657677E+00  -0.121096671E-02
    20   27  -0.119871028E+00   0.422457518E+01   0.759324949E-01   0.107696898E-01  -0.129577981E-02   0.141864639E+00  -0.117711721E-01  -0.146702437E+00  -0.125353993E-02
    20   28  -0.119871028E+00   0.422219249E+01   0.784561698E-01   0.111309024E-01  -0.134143467E-02   0.141908627E+00  -0.114247815E-01  -0.146748925E+00  -0.129487484E-02
    20   29  -0.119871028E+00   0.421973175E+01   0.809038025E-01   0.114816486E-01  -0.138603588E-02   0.141954029E+00  -0.110668258E-01  -0.146797110E+00  -0.133493155E-02
    20   30  -0.119871028E+00   0.421719526E+01   0.832728505E-01   0.118215650E-01  -0.142953792E-02   0.142000803E+00  -0.106976190E-01  -0.146846965E+00  -0.137366851E-02
    20   31  -0.119871028E+00   0.421458542E+01   0.855608371E-01   0.121502960E-01  -0.147189448E-02   0.142048903E+00  -0.103174878E-01  -0.146898460E+00  -0.141104610E-02
    20   32  -0.119871028E+00   0.421190471E+01   0.877653556E-01   0.124674943E-01  -0.151305760E-02   0.142098280E+00  -0.992677173E-02  -0.146951558E+00  -0.144702759E-02
    20   33  -0.119871028E+00   0.420915567E+01   0.898840722E-01   0.127728217E-01  -0.155298169E-02   0.142148889E+00  -0.952582300E-02  -0.147006226E+00  -0.148157529E-02
    20   34  -0.119871028E+00   0.420634096E+01   0.919147300E-01   0.130659488E-01  -0.159162232E-02   0.142200680E+00  -0.911500611E-02  -0.147062432E+00  -0.151465180E-02
