   0.207178117E+01  -0.454916831E+01  -0.231389772E+01   0.135383545E+00
   0.211180607E+01  -0.446850734E+01  -0.236429366E+01   0.132215722E+00
   0.215112820E+01  -0.438391385E+01  -0.241348615E+01   0.129088313E+00
   0.218974755E+01  -0.429547022E+01  -0.246158067E+01   0.126026376E+00
   0.222767110E+01  -0.420324276E+01  -0.250866742E+01   0.123049359E+00
   0.226491145E+01  -0.410728492E+01  -0.255482022E+01   0.120171836E+00
   0.230148556E+01  -0.400764034E+01  -0.260009590E+01   0.117404270E+00
   0.233741375E+01  -0.390434572E+01  -0.264453402E+01   0.114753738E+00
   0.237271884E+01  -0.379743356E+01  -0.268815705E+01   0.112224589E+00
   0.240742541E+01  -0.368693467E+01  -0.273097087E+01   0.109819022E+00
   0.244155929E+01  -0.357288045E+01  -0.277296552E+01   0.107537565E+00
   0.247514705E+01  -0.345530507E+01  -0.281411629E+01   0.105379482E+00
   0.250821568E+01  -0.333424734E+01  -0.285438486E+01   0.103343103E+00
   0.254079232E+01  -0.320975238E+01  -0.289372080E+01   0.101426085E+00
   0.257290401E+01  -0.308187312E+01  -0.293206301E+01   0.996256219E-01
   0.260457758E+01  -0.295067149E+01  -0.296934130E+01   0.979386139E-01
   0.263583950E+01  -0.281621940E+01  -0.300547807E+01   0.963617918E-01
   0.266671584E+01  -0.267859952E+01  -0.304038989E+01   0.948918191E-01
   0.269723217E+01  -0.253790574E+01  -0.307398913E+01   0.935253676E-01
   0.272741355E+01  -0.239424355E+01  -0.310618550E+01   0.922591757E-01
   0.275728453E+01  -0.224773006E+01  -0.313688753E+01   0.910900919E-01
   0.278686912E+01  -0.209849398E+01  -0.316600400E+01   0.900151072E-01
   0.281619084E+01  -0.194667532E+01  -0.319344515E+01   0.890313793E-01
   0.284527269E+01  -0.179242502E+01  -0.321912393E+01   0.881362497E-01
   0.287413720E+01  -0.163590441E+01  -0.324295702E+01   0.873272558E-01
   0.290280647E+01  -0.147728457E+01  -0.326486577E+01   0.866021394E-01
   0.293130219E+01  -0.131674563E+01  -0.328477705E+01   0.859588524E-01
   0.295964567E+01  -0.115447595E+01  -0.330262393E+01   0.853955602E-01
   0.298785790E+01  -0.990671288E+00  -0.331834631E+01   0.849106434E-01
   0.301595955E+01  -0.825533915E+00  -0.333189140E+01   0.845026995E-01
   0.304397109E+01  -0.659271685E+00  -0.334321417E+01   0.841705421E-01
   0.307191274E+01  -0.492097106E+00  -0.335227765E+01   0.839132018E-01
   0.309980460E+01  -0.324226379E+00  -0.335905320E+01   0.837299249E-01
   0.312766661E+01  -0.120095007E+00  -0.252273696E+01   0.836201738E-01
   0.104959931E-01  -0.229850197E-01   0.371959203E+01   0.106462472E+00
   0.314931893E-01  -0.179066368E+00   0.247730438E+01   0.106478409E+00
   0.525060318E-01  -0.334994601E+00   0.247020743E+01   0.106526280E+00
   0.735450057E-01  -0.490589052E+00   0.245835206E+01   0.106606259E+00
   0.946206775E-01  -0.645670082E+00   0.244176715E+01   0.106718638E+00
   0.115743728E+00  -0.800059539E+00   0.242049287E+01   0.106863827E+00
   0.136924986E+00  -0.953581232E+00   0.239458061E+01   0.107042350E+00
   0.158175460E+00  -0.110606140E+01   0.236409286E+01   0.107254847E+00
   0.179506374E+00  -0.125732920E+01   0.232910299E+01   0.107502074E+00
   0.200929198E+00  -0.140721717E+01   0.228969508E+01   0.107784900E+00
   0.222455689E+00  -0.155556174E+01   0.224596368E+01   0.108104308E+00
   0.244097917E+00  -0.170220373E+01   0.219801353E+01   0.108461394E+00
   0.265868312E+00  -0.184698882E+01   0.214595920E+01   0.108857366E+00
   0.287779688E+00  -0.198976808E+01   0.208992479E+01   0.109293542E+00
   0.309845292E+00  -0.213039842E+01   0.203004346E+01   0.109771351E+00
   0.332078833E+00  -0.226874314E+01   0.196645700E+01   0.110292327E+00
   0.354494526E+00  -0.240467230E+01   0.189931531E+01   0.110858112E+00
   0.377107131E+00  -0.253806327E+01   0.182877584E+01   0.111470454E+00
   0.399931991E+00  -0.266880104E+01   0.175500295E+01   0.112131201E+00
   0.422985079E+00  -0.279677868E+01   0.167816728E+01   0.112842301E+00
   0.446283034E+00  -0.292189758E+01   0.159844500E+01   0.113605795E+00
   0.469843211E+00  -0.304406777E+01   0.151601701E+01   0.114423818E+00
   0.493683719E+00  -0.316320805E+01   0.143106818E+01   0.115298589E+00
   0.517823472E+00  -0.327924608E+01   0.134378648E+01   0.116232401E+00
   0.542282226E+00  -0.339211838E+01   0.125436204E+01   0.117227618E+00
   0.567080629E+00  -0.350177017E+01   0.116298629E+01   0.118286656E+00
   0.592240261E+00  -0.360815507E+01   0.106985102E+01   0.119411970E+00
   0.617783674E+00  -0.371123469E+01   0.975147456E+00   0.120606031E+00
   0.643734432E+00  -0.381097799E+01   0.879065377E+00   0.121871301E+00
   0.670117140E+00  -0.390736051E+01   0.781792231E+00   0.123210194E+00
   0.696957467E+00  -0.400036337E+01   0.683512349E+00   0.124625034E+00
   0.724282165E+00  -0.408997205E+01   0.584406219E+00   0.126117998E+00
   0.752119062E+00  -0.417617497E+01   0.484649873E+00   0.127691041E+00
   0.780497043E+00  -0.425896176E+01   0.384414397E+00   0.129345801E+00
   0.809446007E+00  -0.433832142E+01   0.283865602E+00   0.131083484E+00
   0.838996776E+00  -0.441424004E+01   0.183163870E+00   0.132904715E+00
   0.869180979E+00  -0.448669843E+01   0.824642092E-01   0.134809351E+00
   0.900030857E+00  -0.455566938E+01  -0.180834758E-01   0.136796248E+00
   0.931579010E+00  -0.462111478E+01  -0.118333865E+00   0.138862980E+00
   0.963858041E+00  -0.468298242E+01  -0.218145460E+00   0.141005493E+00
   0.996900087E+00  -0.474120279E+01  -0.317379570E+00   0.143217683E+00
   0.103073621E+01  -0.479568574E+01  -0.415899077E+00   0.145490910E+00
   0.106539559E+01  -0.484631727E+01  -0.513567016E+00   0.147813431E+00
   0.110090460E+01  -0.489295674E+01  -0.610245046E+00   0.150169766E+00
   0.113728553E+01  -0.493543470E+01  -0.705791942E+00   0.152540026E+00
   0.117455518E+01  -0.497355187E+01  -0.800062279E+00   0.154899239E+00
   0.121272313E+01  -0.500707984E+01  -0.892905540E+00   0.157216752E+00
   0.125178988E+01  -0.503576407E+01  -0.984165945E+00   0.159455815E+00
   0.129174471E+01  -0.505932998E+01  -0.107368332E+01   0.161573491E+00
   0.133256367E+01  -0.507749255E+01  -0.116129531E+01   0.163521058E+00
   0.137420754E+01  -0.508996955E+01  -0.124684114E+01   0.165245106E+00
   0.141662035E+01  -0.509649819E+01  -0.133016697E+01   0.166689454E+00
   0.145972843E+01  -0.509685363E+01  -0.141113241E+01   0.167797976E+00
   0.150344049E+01  -0.509086742E+01  -0.148961776E+01   0.168518225E+00
   0.154764888E+01  -0.507844303E+01  -0.156553089E+01   0.168805571E+00
   0.159223216E+01  -0.505956567E+01  -0.163881277E+01   0.168627336E+00
   0.163705882E+01  -0.503430432E+01  -0.170944090E+01   0.167966291E+00
   0.168199205E+01  -0.500280532E+01  -0.177742995E+01   0.166822860E+00
   0.172689487E+01  -0.496527847E+01  -0.184282997E+01   0.165215584E+00
   0.177163527E+01  -0.492197832E+01  -0.190572243E+01   0.163179696E+00
   0.181609075E+01  -0.487318380E+01  -0.196621491E+01   0.160764067E+00
   0.186015184E+01  -0.481917920E+01  -0.202443524E+01   0.158027067E+00
   0.190372446E+01  -0.476023889E+01  -0.208052555E+01   0.155032039E+00
   0.194673095E+01  -0.469661643E+01  -0.213463674E+01   0.151843033E+00
   0.198911020E+01  -0.462853836E+01  -0.218692340E+01   0.148521289E+00
   0.203081675E+01  -0.455620160E+01  -0.223753937E+01   0.145122695E+00
   0.207181942E+01  -0.447977366E+01  -0.228663382E+01   0.141696256E+00
   0.211209958E+01  -0.439939453E+01  -0.233434789E+01   0.138283438E+00
   0.215164933E+01  -0.431517955E+01  -0.238081187E+01   0.134918202E+00
   0.219046966E+01  -0.422722266E+01  -0.242614296E+01   0.131627482E+00
   0.222856879E+01  -0.413559975E+01  -0.247044342E+01   0.128431952E+00
   0.226596068E+01  -0.404037196E+01  -0.251379934E+01   0.125346892E+00
   0.230266373E+01  -0.394158882E+01  -0.255627977E+01   0.122383077E+00
   0.233869968E+01  -0.383929118E+01  -0.259793637E+01   0.119547611E+00
   0.237409277E+01  -0.373351401E+01  -0.263880340E+01   0.116844667E+00
   0.240886893E+01  -0.362428905E+01  -0.267889809E+01   0.114276131E+00
   0.244305527E+01  -0.351164717E+01  -0.271822131E+01   0.111842134E+00
   0.247667959E+01  -0.339562065E+01  -0.275675852E+01   0.109541499E+00
   0.250977002E+01  -0.327624523E+01  -0.279448091E+01   0.107372089E+00
   0.254235476E+01  -0.315356191E+01  -0.283134677E+01   0.105331094E+00
   0.257446187E+01  -0.302761858E+01  -0.286730291E+01   0.103415254E+00
   0.260611911E+01  -0.289847139E+01  -0.290228626E+01   0.101621033E+00
   0.263735384E+01  -0.276618586E+01  -0.293622550E+01   0.999447468E-01
   0.266819294E+01  -0.263083783E+01  -0.296904267E+01   0.983826738E-01
   0.269866278E+01  -0.249251405E+01  -0.300065480E+01   0.969311264E-01
   0.272878916E+01  -0.235131268E+01  -0.303097553E+01   0.955865114E-01
   0.275859732E+01  -0.220734346E+01  -0.305991665E+01   0.943453728E-01
   0.278811196E+01  -0.206072775E+01  -0.308738950E+01   0.932044232E-01
   0.281735720E+01  -0.191159833E+01  -0.311330636E+01   0.921605668E-01
   0.284635667E+01  -0.176009912E+01  -0.313758168E+01   0.912109154E-01
   0.287513350E+01  -0.160638465E+01  -0.316013325E+01   0.903527994E-01
   0.290371033E+01  -0.145061952E+01  -0.318088312E+01   0.895837751E-01
   0.293210940E+01  -0.129297763E+01  -0.319975858E+01   0.889016294E-01
   0.296035256E+01  -0.113364148E+01  -0.321669291E+01   0.883043822E-01
   0.298846131E+01  -0.972801232E+00  -0.323162602E+01   0.877902880E-01
   0.301645684E+01  -0.810653866E+00  -0.324450502E+01   0.873578354E-01
   0.304436009E+01  -0.647402212E+00  -0.325528470E+01   0.870057478E-01
   0.307219179E+01  -0.483253979E+00  -0.326392791E+01   0.867329818E-01
   0.309997250E+01  -0.318420763E+00  -0.327040579E+01   0.865387271E-01
   0.312772266E+01  -0.117952749E+00  -0.245612190E+01   0.864224053E-01
   0.103968864E-01  -0.224751605E-01   0.360171226E+01   0.110453462E+00
   0.311958869E-01  -0.175123816E+00   0.239876191E+01   0.110470114E+00
   0.520105875E-01  -0.327624459E+00   0.239179274E+01   0.110520132E+00
   0.728515104E-01  -0.479800859E+00   0.238015083E+01   0.110603705E+00
   0.937292608E-01  -0.631477840E+00   0.236386505E+01   0.110721146E+00
   0.114654561E+00  -0.782481760E+00   0.234297558E+01   0.110872896E+00
   0.135638284E+00  -0.932640987E+00   0.231753380E+01   0.111059516E+00
   0.156691487E+00  -0.108178639E+01   0.228760218E+01   0.111281694E+00
   0.177825445E+00  -0.122975183E+01   0.225325403E+01   0.111540242E+00
   0.199051690E+00  -0.137637464E+01   0.221457335E+01   0.111836092E+00
   0.220382040E+00  -0.152149617E+01   0.217165449E+01   0.112170299E+00
   0.241828637E+00  -0.166496221E+01   0.212460194E+01   0.112544038E+00
   0.263403989E+00  -0.180662360E+01   0.207352990E+01   0.112958604E+00
   0.285120997E+00  -0.194633661E+01   0.201856193E+01   0.113415410E+00
   0.306993003E+00  -0.208396356E+01   0.195983051E+01   0.113915986E+00
   0.329033822E+00  -0.221937320E+01   0.189747652E+01   0.114461977E+00
   0.351257785E+00  -0.235244121E+01   0.183164872E+01   0.115055142E+00
   0.373679779E+00  -0.248305066E+01   0.176250317E+01   0.115697354E+00
   0.396315291E+00  -0.261109236E+01   0.169020252E+01   0.116390593E+00
   0.419180446E+00  -0.273646525E+01   0.161491537E+01   0.117136949E+00
   0.442292057E+00  -0.285907669E+01   0.153681547E+01   0.117938614E+00
   0.465667666E+00  -0.297884267E+01   0.145608094E+01   0.118797880E+00
   0.489325592E+00  -0.309568797E+01   0.137289343E+01   0.119717136E+00
   0.513284979E+00  -0.320954618E+01   0.128743721E+01   0.120698855E+00
   0.537565838E+00  -0.332035968E+01   0.119989829E+01   0.121745591E+00
   0.562189102E+00  -0.342807939E+01   0.111046350E+01   0.122859967E+00
   0.587176666E+00  -0.353266447E+01   0.101931953E+01   0.124044655E+00
   0.612551436E+00  -0.363408178E+01   0.926652049E+00   0.125302363E+00
   0.638337371E+00  -0.373230528E+01   0.832644797E+00   0.126635802E+00
   0.664559520E+00  -0.382731510E+01   0.737478761E+00   0.128047662E+00
   0.691244055E+00  -0.391909651E+01   0.641331398E+00   0.129540558E+00
   0.718418294E+00  -0.400763865E+01   0.544375967E+00   0.131116983E+00
   0.746110708E+00  -0.409293301E+01   0.446780967E+00   0.132779231E+00
   0.774350914E+00  -0.417497168E+01   0.348709727E+00   0.134529306E+00
   0.803169643E+00  -0.425374536E+01   0.250320150E+00   0.136368801E+00
   0.832598669E+00  -0.432924112E+01   0.151764663E+00   0.138298751E+00
   0.862670701E+00  -0.440143986E+01   0.531903758E-01   0.140319439E+00
   0.893419220E+00  -0.447031353E+01  -0.452605200E-01   0.142430159E+00
   0.924878232E+00  -0.453582213E+01  -0.143450097E+00   0.144628914E+00
   0.957081937E+00  -0.459791042E+01  -0.241243772E+00   0.146912055E+00
   0.990064277E+00  -0.465650457E+01  -0.338509120E+00   0.149273827E+00
   0.102385834E+01  -0.471150857E+01  -0.435114437E+00   0.151705840E+00
   0.105849556E+01  -0.476280088E+01  -0.530927103E+00   0.154196442E+00
   0.109400478E+01  -0.481023125E+01  -0.625811799E+00   0.156730009E+00
   0.113041095E+01  -0.485361825E+01  -0.719628726E+00   0.159286169E+00
   0.116773369E+01  -0.489274786E+01  -0.812231986E+00   0.161839007E+00
   0.120598546E+01  -0.492737378E+01  -0.903468387E+00   0.164356320E+00
   0.124516958E+01  -0.495722020E+01  -0.993176989E+00   0.166799042E+00
   0.128527793E+01  -0.498198772E+01  -0.108118976E+01   0.169121000E+00
   0.132628866E+01  -0.500136326E+01  -0.116733370E+01   0.171269204E+00
   0.136816401E+01  -0.501503414E+01  -0.125143475E+01   0.173184891E+00
   0.141084839E+01  -0.502270604E+01  -0.133332344E+01   0.174805536E+00
   0.145426728E+01  -0.502412364E+01  -0.141284220E+01   0.176067920E+00
   0.149832706E+01  -0.501909156E+01  -0.148985345E+01   0.176912214E+00
   0.154291617E+01  -0.500749254E+01  -0.156424757E+01   0.177286745E+00
   0.158790769E+01  -0.498929945E+01  -0.163594951E+01   0.177152880E+00
   0.163316340E+01  -0.496457859E+01  -0.170492308E+01   0.176489256E+00
   0.167853883E+01  -0.493348333E+01  -0.177117220E+01   0.175294550E+00
   0.172388898E+01  -0.489623901E+01  -0.183473930E+01   0.173588207E+00
   0.176907395E+01  -0.485312208E+01  -0.189570126E+01   0.171408915E+00
   0.181396401E+01  -0.480443721E+01  -0.195416394E+01   0.168811107E+00
   0.185844344E+01  -0.475049587E+01  -0.201025592E+01   0.165860144E+00
   0.190241314E+01  -0.469159913E+01  -0.206412229E+01   0.162627019E+00
   0.194579176E+01  -0.462802559E+01  -0.211591880E+01   0.159183394E+00
   0.198851569E+01  -0.456002444E+01  -0.216580651E+01   0.155597526E+00
   0.203053812E+01  -0.448781271E+01  -0.221394712E+01   0.151931381E+00
   0.207182739E+01  -0.441157555E+01  -0.226049881E+01   0.148238932E+00
   0.211236514E+01  -0.433146824E+01  -0.230561270E+01   0.144565503E+00
   0.215214421E+01  -0.424761928E+01  -0.234942979E+01   0.140947879E+00
   0.219116675E+01  -0.416013379E+01  -0.239207849E+01   0.137414943E+00
   0.222944231E+01  -0.406909701E+01  -0.243367265E+01   0.133988589E+00
   0.226698633E+01  -0.397457766E+01  -0.247431009E+01   0.130684764E+00
   0.230381872E+01  -0.387663112E+01  -0.251407164E+01   0.127514487E+00
   0.233996275E+01  -0.377530251E+01  -0.255302059E+01   0.124484806E+00
   0.237544409E+01  -0.367062948E+01  -0.259120259E+01   0.121599632E+00
   0.241029009E+01  -0.356264493E+01  -0.262864587E+01   0.118860453E+00
   0.244452918E+01  -0.345137951E+01  -0.266536187E+01   0.116266926E+00
   0.247819039E+01  -0.333686397E+01  -0.270134602E+01   0.113817356E+00
   0.251130301E+01  -0.321913133E+01  -0.273657887E+01   0.111509079E+00
   0.254389633E+01  -0.309821882E+01  -0.277102738E+01   0.109338762E+00
   0.257599941E+01  -0.297416963E+01  -0.280464627E+01   0.107302641E+00
   0.260764095E+01  -0.284703444E+01  -0.283737965E+01   0.105396699E+00
   0.263884919E+01  -0.271687269E+01  -0.286916256E+01   0.103616807E+00
   0.266965185E+01  -0.258375362E+01  -0.289992263E+01   0.101958825E+00
   0.270007605E+01  -0.244775707E+01  -0.292958175E+01   0.100418680E+00
   0.273014833E+01  -0.230897402E+01  -0.295805767E+01   0.989924260E-01
   0.275989464E+01  -0.216750699E+01  -0.298526559E+01   0.976762847E-01
   0.278934032E+01  -0.202347006E+01  -0.301111965E+01   0.964666747E-01
   0.281851014E+01  -0.187698887E+01  -0.303553435E+01   0.953602337E-01
   0.284742832E+01  -0.172820033E+01  -0.305842584E+01   0.943538330E-01
   0.287611856E+01  -0.157725221E+01  -0.307971316E+01   0.934445865E-01
   0.290460409E+01  -0.142430257E+01  -0.309931926E+01   0.926298573E-01
   0.293290767E+01  -0.126951911E+01  -0.311717199E+01   0.919072606E-01
   0.296105168E+01  -0.111307836E+01  -0.313320496E+01   0.912746656E-01
   0.298905812E+01  -0.955164871E+00  -0.314735820E+01   0.907301952E-01
   0.301694871E+01  -0.795970272E+00  -0.315957883E+01   0.902722262E-01
   0.304474487E+01  -0.635692297E+00  -0.316982156E+01   0.898993878E-01
   0.307246782E+01  -0.474533795E+00  -0.317804909E+01   0.896105605E-01
   0.310013859E+01  -0.312701687E+00  -0.318423241E+01   0.894048751E-01
   0.312777810E+01  -0.115844678E+00  -0.239136356E+01   0.892817116E-01
   0.102988621E-01  -0.219620704E-01   0.348768179E+01   0.114557486E+00
   0.309018285E-01  -0.171234838E+00   0.232278469E+01   0.114574856E+00
   0.515205383E-01  -0.320364649E+00   0.231594055E+01   0.114627034E+00
   0.721655436E-01  -0.469179694E+00   0.230450758E+01   0.114714223E+00
   0.928474816E-01  -0.617509242E+00   0.228851462E+01   0.114836758E+00
   0.113577109E+00  -0.765184136E+00   0.226800184E+01   0.114995110E+00
   0.134365335E+00  -0.912037283E+00   0.224302059E+01   0.115189885E+00
   0.155223259E+00  -0.105790415E+01   0.221363328E+01   0.115421819E+00
   0.176162202E+00  -0.120262327E+01   0.217991314E+01   0.115691780E+00
   0.197193744E+00  -0.134603673E+01   0.214194402E+01   0.116000770E+00
   0.218329761E+00  -0.148799073E+01   0.209982007E+01   0.116349917E+00
   0.239582459E+00  -0.162833602E+01   0.205364545E+01   0.116740479E+00
   0.260964413E+00  -0.176692847E+01   0.200353392E+01   0.117173843E+00
   0.282488605E+00  -0.190362955E+01   0.194960846E+01   0.117651519E+00
   0.304168461E+00  -0.203830682E+01   0.189200079E+01   0.118175145E+00
   0.326017893E+00  -0.217083443E+01   0.183085081E+01   0.118746479E+00
   0.348051337E+00  -0.230109354E+01   0.176630608E+01   0.119367402E+00
   0.370283798E+00  -0.242897280E+01   0.169852117E+01   0.120039916E+00
   0.392730892E+00  -0.255436869E+01   0.162765695E+01   0.120766139E+00
   0.415408887E+00  -0.267718587E+01   0.155387991E+01   0.121548306E+00
   0.438334754E+00  -0.279733746E+01   0.147736132E+01   0.122388764E+00
   0.461526210E+00  -0.291474524E+01   0.139827643E+01   0.123289970E+00
   0.485001768E+00  -0.302933974E+01   0.131680359E+01   0.124254485E+00
   0.508780783E+00  -0.314106026E+01   0.123312337E+01   0.125284969E+00
   0.532883506E+00  -0.324985478E+01   0.114741761E+01   0.126384174E+00
   0.557331134E+00  -0.335567966E+01   0.105986851E+01   0.127554933E+00
   0.582145858E+00  -0.345849931E+01   0.970657669E+00   0.128800147E+00
   0.607350916E+00  -0.355828561E+01   0.879965234E+00   0.130122767E+00
   0.632970637E+00  -0.365501720E+01   0.787968973E+00   0.131525770E+00
   0.659030492E+00  -0.374867852E+01   0.694843499E+00   0.133012129E+00
   0.685557128E+00  -0.383925875E+01   0.600759525E+00   0.134584771E+00
   0.712578404E+00  -0.392675042E+01   0.505883246E+00   0.136246524E+00
   0.740123408E+00  -0.401114790E+01   0.410375833E+00   0.138000046E+00
   0.768222460E+00  -0.409244556E+01   0.314393091E+00   0.139847734E+00
   0.796907098E+00  -0.417063572E+01   0.218085293E+00   0.141791606E+00
   0.826210020E+00  -0.424570635E+01   0.121597211E+00   0.143833150E+00
   0.856164998E+00  -0.431763850E+01   0.250683841E-01   0.145973127E+00
   0.886806731E+00  -0.438640345E+01  -0.713663678E-01   0.148211329E+00
   0.918170621E+00  -0.445195959E+01  -0.167576165E+00   0.150546264E+00
   0.950292465E+00  -0.451424908E+01  -0.263433001E+00   0.152974772E+00
   0.983208020E+00  -0.457319428E+01  -0.358810401E+00   0.155491547E+00
   0.101695243E+01  -0.462869411E+01  -0.453581798E+00   0.158088561E+00
   0.105155943E+01  -0.468062031E+01  -0.547618690E+00   0.160754380E+00
   0.108706042E+01  -0.472881406E+01  -0.640788617E+00   0.163473368E+00
   0.112348312E+01  -0.477308310E+01  -0.732953112E+00   0.166224804E+00
   0.116085014E+01  -0.481319986E+01  -0.823965784E+00   0.168981953E+00
   0.119917702E+01  -0.484890135E+01  -0.913670805E+00   0.171711152E+00
   0.123847012E+01  -0.487989151E+01  -0.100190216E+01   0.174371059E+00
   0.127872422E+01  -0.490584694E+01  -0.108848404E+01   0.176912213E+00
   0.131991993E+01  -0.492642694E+01  -0.117323289E+01   0.179277173E+00
   0.136202124E+01  -0.494128825E+01  -0.125596130E+01   0.181401482E+00
   0.140497330E+01  -0.495010439E+01  -0.133648416E+01   0.183215723E+00
   0.144870099E+01  -0.495258843E+01  -0.141462653E+01   0.184648845E+00
   0.149310853E+01  -0.494851663E+01  -0.149023276E+01   0.185632722E+00
   0.153808046E+01  -0.493774948E+01  -0.156317559E+01   0.186107638E+00
   0.158348429E+01  -0.492024626E+01  -0.163336397E+01   0.186028034E+00
   0.162917476E+01  -0.489606987E+01  -0.170074820E+01   0.185367609E+00
   0.167499937E+01  -0.486538058E+01  -0.176532181E+01   0.184122794E+00
   0.172080460E+01  -0.482841963E+01  -0.182712012E+01   0.182313825E+00
   0.176644219E+01  -0.478548605E+01  -0.188621605E+01   0.179983133E+00
   0.181177468E+01  -0.473691097E+01  -0.194271431E+01   0.177191338E+00
   0.185667977E+01  -0.468303356E+01  -0.199674476E+01   0.174011636E+00
   0.190105308E+01  -0.462418180E+01  -0.204845579E+01   0.170523611E+00
   0.194480941E+01  -0.456065917E+01  -0.209800819E+01   0.166807439E+00
   0.198788264E+01  -0.449273707E+01  -0.214556956E+01   0.162939184E+00
   0.203022461E+01  -0.442065203E+01  -0.219130932E+01   0.158987509E+00
   0.207180330E+01  -0.434460609E+01  -0.223539445E+01   0.155011808E+00
   0.211260070E+01  -0.426476915E+01  -0.227798569E+01   0.151061549E+00
   0.215261059E+01  -0.418128223E+01  -0.231923428E+01   0.147176500E+00
   0.219183633E+01  -0.409426115E+01  -0.235927938E+01   0.143387544E+00
   0.223028898E+01  -0.400380010E+01  -0.239824587E+01   0.139717789E+00
   0.226798555E+01  -0.390997513E+01  -0.243624276E+01   0.136183785E+00
   0.230494755E+01  -0.381284742E+01  -0.247336210E+01   0.132796712E+00
   0.234119984E+01  -0.371246633E+01  -0.250967830E+01   0.129563464E+00
   0.237676960E+01  -0.360887231E+01  -0.254524791E+01   0.126487593E+00
   0.241168564E+01  -0.350209963E+01  -0.258010979E+01   0.123570094E+00
   0.244597773E+01  -0.339217898E+01  -0.261428555E+01   0.120810061E+00
   0.247967616E+01  -0.327913988E+01  -0.264778034E+01   0.118205205E+00
   0.251281139E+01  -0.316301298E+01  -0.268058385E+01   0.115752262E+00
   0.254541381E+01  -0.304383207E+01  -0.271267156E+01   0.113447317E+00
   0.257751347E+01  -0.292163600E+01  -0.274400605E+01   0.111286051E+00
   0.260914003E+01  -0.279647031E+01  -0.277453856E+01   0.109263924E+00
   0.264032260E+01  -0.266838865E+01  -0.280421055E+01   0.107376321E+00
   0.267108970E+01  -0.253745394E+01  -0.283295532E+01   0.105618653E+00
   0.270146923E+01  -0.240373934E+01  -0.286069973E+01   0.103986438E+00
   0.273148847E+01  -0.226732891E+01  -0.288736576E+01   0.102475355E+00
   0.276117403E+01  -0.212831805E+01  -0.291287219E+01   0.101081284E+00
   0.279055192E+01  -0.198681376E+01  -0.293713611E+01   0.998003348E-01
   0.281964752E+01  -0.184293460E+01  -0.296007441E+01   0.986288662E-01
   0.284848566E+01  -0.169681058E+01  -0.298160510E+01   0.975634983E-01
   0.287709061E+01  -0.154858273E+01  -0.300164862E+01   0.966011199E-01
   0.290548613E+01  -0.139840263E+01  -0.302012896E+01   0.957388935E-01
   0.293369556E+01  -0.124643177E+01  -0.303697469E+01   0.949742564E-01
   0.296174177E+01  -0.109284076E+01  -0.305211982E+01   0.943049216E-01
   0.298964729E+01  -0.937808513E+00  -0.306550465E+01   0.937288768E-01
   0.301743431E+01  -0.781521288E+00  -0.307707638E+01   0.932443829E-01
   0.304512477E+01  -0.624171719E+00  -0.308678970E+01   0.928499723E-01
   0.307274035E+01  -0.465957773E+00  -0.309460722E+01   0.925444471E-01
   0.310030258E+01  -0.307081683E+00  -0.310049984E+01   0.923268776E-01
   0.312783284E+01  -0.113774873E+00  -0.232843734E+01   0.921966008E-01
   0.102019957E-01  -0.214499540E-01   0.337741902E+01   0.118775246E+00
   0.306112399E-01  -0.167410711E+00   0.224931808E+01   0.118793336E+00
   0.510362604E-01  -0.313233492E+00   0.224259566E+01   0.118847677E+00
   0.714876323E-01  -0.458750862E+00   0.223136622E+01   0.118938487E+00
   0.919760176E-01  -0.603796493E+00   0.221565856E+01   0.119066126E+00
   0.112512199E+00  -0.748205668E+00   0.219551283E+01   0.119231099E+00
   0.133107118E+00  -0.891815776E+00   0.217098034E+01   0.119434053E+00
   0.153771906E+00  -0.103446683E+01   0.214212341E+01   0.119675777E+00
   0.174517922E+00  -0.117600197E+01   0.210901518E+01   0.119957202E+00
   0.195356790E+00  -0.131626800E+01   0.207173931E+01   0.120279398E+00
   0.216300434E+00  -0.145511585E+01   0.203038971E+01   0.120643572E+00
   0.237361115E+00  -0.159240117E+01   0.198507018E+01   0.121051069E+00
   0.258551469E+00  -0.172798477E+01   0.193589402E+01   0.121503371E+00
   0.279884548E+00  -0.186173319E+01   0.188298357E+01   0.122002090E+00
   0.301373854E+00  -0.199351916E+01   0.182646973E+01   0.122548975E+00
   0.323033386E+00  -0.212322208E+01   0.176649140E+01   0.123145902E+00
   0.344877676E+00  -0.225072845E+01   0.170319488E+01   0.123794878E+00
   0.366921835E+00  -0.237593236E+01   0.163673321E+01   0.124498039E+00
   0.389181596E+00  -0.249873578E+01   0.156726543E+01   0.125257645E+00
   0.411673360E+00  -0.261904892E+01   0.149495586E+01   0.126076080E+00
   0.434414240E+00  -0.273679045E+01   0.141997325E+01   0.126955851E+00
   0.457422115E+00  -0.285188773E+01   0.134248996E+01   0.127899582E+00
   0.480715673E+00  -0.296427681E+01   0.126268104E+01   0.128910014E+00
   0.504314470E+00  -0.307390246E+01   0.118072332E+01   0.129989998E+00
   0.528238975E+00  -0.318071798E+01   0.109679447E+01   0.131142490E+00
   0.552510630E+00  -0.328468493E+01   0.101107211E+01   0.132370540E+00
   0.577151901E+00  -0.338577269E+01   0.923732805E+00   0.133677285E+00
   0.602186335E+00  -0.348395787E+01   0.834951234E+00   0.135065929E+00
