1 xplmin   xplmax   zplmax   arad   x-zero   xmagax   xmaj  xzmax  xatpi  xofset  a-ratio b-zero   Ip  Ipnorm
   0.140000000E+01   0.230000000E+01   0.855000000E+00   0.450000000E+00   0.185000000E+01   0.185528795E+01   0.185000000E+01   0.162500000E+01   0.140000000E+01   0.000000000E+00   0.411111111E+01   0.200000000E+01   0.000000000E+00   0.142484925E+00
    29  100  -0.443642451E-01   0.176889408E+01   0.944952137E-02   0.241481047E-02   0.703438039E-03   0.255478469E+00   0.398067756E-01  -0.473432534E+00  -0.206856611E-02
    29  101  -0.443642451E-01   0.176873513E+01   0.630182082E-02   0.161038279E-02   0.469329097E-03   0.255483977E+00   0.398875049E-01  -0.473492460E+00  -0.137978414E-02
    29  102  -0.443642451E-01   0.176863981E+01   0.315155122E-02   0.805343831E-03   0.234775269E-03   0.255487265E+00   0.399359263E-01  -0.473528419E+00  -0.690113522E-03
    30    3  -0.441407772E-01   0.194463510E+01   0.000000000E+00   0.000000000E+00  -0.419530935E-12   0.260225002E+00  -0.379787947E-01  -0.400493620E+00   0.419530935E-12
    30    4  -0.441407772E-01   0.194459858E+01   0.326430938E-02   0.849562100E-03  -0.103349176E-03   0.260220318E+00  -0.379647104E-01  -0.400510712E+00  -0.333542048E-03
    30    5  -0.441407772E-01   0.194448904E+01   0.652698445E-02   0.169868306E-02  -0.206426851E-03   0.260206212E+00  -0.379224501E-01  -0.400561980E+00  -0.667177958E-03
    30    6  -0.441407772E-01   0.194430644E+01   0.978638711E-02   0.254692073E-02  -0.308961525E-03   0.260182708E+00  -0.378519915E-01  -0.400647467E+00  -0.100100102E-02
    30    7  -0.441407772E-01   0.194405074E+01   0.130408716E-01   0.339383097E-02  -0.410675042E-03   0.260149769E+00  -0.377532977E-01  -0.400767203E+00  -0.133511007E-02
    30    8  -0.441407772E-01   0.194372190E+01   0.162887808E-01   0.423896666E-02  -0.511288295E-03   0.260107384E+00  -0.376263170E-01  -0.400921245E+00  -0.166960318E-02
    30    9  -0.441407772E-01   0.194331985E+01   0.195284422E-01   0.508187666E-02  -0.610512379E-03   0.260055526E+00  -0.374709829E-01  -0.401109687E+00  -0.200458597E-02
    30   10  -0.441407772E-01   0.194284452E+01   0.227581637E-01   0.592210476E-02  -0.708047986E-03   0.259994157E+00  -0.372872143E-01  -0.401332606E+00  -0.234017160E-02
    30   11  -0.441407772E-01   0.194229579E+01   0.259762301E-01   0.675918864E-02  -0.803588794E-03   0.259923242E+00  -0.370749156E-01  -0.401590107E+00  -0.267647676E-02
    30   12  -0.441407772E-01   0.194167358E+01   0.291808981E-01   0.759265875E-02  -0.896817684E-03   0.259842745E+00  -0.368339766E-01  -0.401882309E+00  -0.301362482E-02
    30   13  -0.441407772E-01   0.194097775E+01   0.323703926E-01   0.842203716E-02  -0.987396517E-03   0.259752616E+00  -0.365642730E-01  -0.402209347E+00  -0.335175546E-02
    30   14  -0.441407772E-01   0.194020818E+01   0.355429019E-01   0.924683645E-02  -0.107498187E-02   0.259652827E+00  -0.362656663E-01  -0.402571357E+00  -0.369100819E-02
    30   15  -0.441407772E-01   0.193936473E+01   0.386965729E-01   0.100665584E-01  -0.115920236E-02   0.259543320E+00  -0.359380043E-01  -0.402968482E+00  -0.403154434E-02
    30   16  -0.441407772E-01   0.193844725E+01   0.418295063E-01   0.108806929E-01  -0.123967695E-02   0.259424078E+00  -0.355811211E-01  -0.403400891E+00  -0.437352805E-02
    30   17  -0.441407772E-01   0.193745557E+01   0.449397514E-01   0.116887163E-01  -0.131599777E-02   0.259295051E+00  -0.351948378E-01  -0.403868731E+00  -0.471714262E-02
    30   18  -0.441407772E-01   0.193638954E+01   0.480253010E-01   0.124900905E-01  -0.138774084E-02   0.259156224E+00  -0.347789626E-01  -0.404372169E+00  -0.506257900E-02
    30   19  -0.441407772E-01   0.193524897E+01   0.510840852E-01   0.132842609E-01  -0.145445184E-02   0.259007579E+00  -0.343332919E-01  -0.404911356E+00  -0.541004919E-02
    30   20  -0.441407772E-01   0.193403370E+01   0.541139661E-01   0.140706556E-01  -0.151566027E-02   0.258849123E+00  -0.338576107E-01  -0.405486450E+00  -0.575977110E-02
    30   21  -0.441407772E-01   0.193274357E+01   0.571127311E-01   0.148486834E-01  -0.157086586E-02   0.258680867E+00  -0.333516937E-01  -0.406097586E+00  -0.611198128E-02
    30   22  -0.441407772E-01   0.193137839E+01   0.600780869E-01   0.156177319E-01  -0.161954141E-02   0.258502841E+00  -0.328153059E-01  -0.406744883E+00  -0.646693100E-02
    30   23  -0.441407772E-01   0.192993801E+01   0.630076522E-01   0.163771666E-01  -0.166113938E-02   0.258315122E+00  -0.322482046E-01  -0.407428455E+00  -0.682487864E-02
    30   24  -0.441407772E-01   0.192842228E+01   0.658989513E-01   0.171263284E-01  -0.169507755E-02   0.258117789E+00  -0.316501407E-01  -0.408148367E+00  -0.718610296E-02
    30   25  -0.441407772E-01   0.192683106E+01   0.687494062E-01   0.178645321E-01  -0.172075211E-02   0.257910979E+00  -0.310208601E-01  -0.408904682E+00  -0.755088878E-02
    30   26  -0.441407772E-01   0.192516426E+01   0.715563295E-01   0.185910645E-01  -0.173753415E-02   0.257694850E+00  -0.303601069E-01  -0.409697386E+00  -0.791952933E-02
    30   27  -0.441407772E-01   0.192342179E+01   0.743169164E-01   0.193051825E-01  -0.174476915E-02   0.257469618E+00  -0.296676252E-01  -0.410526436E+00  -0.829232549E-02
    30   28  -0.441407772E-01   0.192160361E+01   0.770282371E-01   0.200061111E-01  -0.174178260E-02   0.257235551E+00  -0.289431625E-01  -0.411391729E+00  -0.866957894E-02
    30   29  -0.441407772E-01   0.191970972E+01   0.796872289E-01   0.206930418E-01  -0.172787949E-02   0.256992972E+00  -0.281864738E-01  -0.412293094E+00  -0.905159125E-02
    30   30  -0.441407772E-01   0.191774019E+01   0.822906884E-01   0.213651304E-01  -0.170234977E-02   0.256742270E+00  -0.273973254E-01  -0.413230264E+00  -0.943865722E-02
    30   31  -0.441407772E-01   0.191569515E+01   0.848352640E-01   0.220214953E-01  -0.166448034E-02   0.256483916E+00  -0.265755000E-01  -0.414202909E+00  -0.983105148E-02
    30   32  -0.441407772E-01   0.191357482E+01   0.873174494E-01   0.226612161E-01  -0.161354632E-02   0.256218453E+00  -0.257208028E-01  -0.415210568E+00  -0.102290360E-01
    30   33  -0.441407772E-01   0.191137951E+01   0.897335765E-01   0.232833321E-01  -0.154883143E-02   0.255946520E+00  -0.248330682E-01  -0.416252677E+00  -0.106328384E-01
    30   34  -0.441407772E-01   0.190910966E+01   0.920798112E-01   0.238868413E-01  -0.146963938E-02   0.255668854E+00  -0.239121675E-01  -0.417328543E+00  -0.110426397E-01
    30   35  -0.441407772E-01   0.190676583E+01   0.943521490E-01   0.244706996E-01  -0.137528551E-02   0.255386289E+00  -0.229580174E-01  -0.418437307E+00  -0.114585816E-01
    30   36  -0.441407772E-01   0.190434875E+01   0.965464138E-01   0.250338208E-01  -0.126514020E-02   0.255099779E+00  -0.219705908E-01  -0.419577973E+00  -0.118807221E-01
    30   37  -0.441407772E-01   0.190185935E+01   0.986582583E-01   0.255750769E-01  -0.113861291E-02   0.254810393E+00  -0.209499273E-01  -0.420749352E+00  -0.123090519E-01
    30   38  -0.441407772E-01   0.189929872E+01   0.100683168E+00   0.260933000E-01  -0.995193811E-03   0.254519314E+00  -0.198961462E-01  -0.421950055E+00  -0.127434518E-01
    30   39  -0.441407772E-01   0.189666825E+01   0.102616470E+00   0.265872843E-01  -0.834459149E-03   0.254227861E+00  -0.188094601E-01  -0.423178518E+00  -0.131836885E-01
    30   40  -0.441407772E-01   0.189396956E+01   0.104453344E+00   0.270557900E-01  -0.656089259E-03   0.253937468E+00  -0.176901901E-01  -0.424432918E+00  -0.136293978E-01
    30   41  -0.441407772E-01   0.189120458E+01   0.106188842E+00   0.274975484E-01  -0.459907103E-03   0.253649699E+00  -0.165387816E-01  -0.425711233E+00  -0.140800475E-01
    30   42  -0.441407772E-01   0.188837559E+01   0.107817913E+00   0.279112686E-01  -0.245882635E-03   0.253366228E+00  -0.153558219E-01  -0.427011181E+00  -0.145349366E-01
    30   43  -0.441407772E-01   0.188548523E+01   0.109335432E+00   0.282956466E-01  -0.141733042E-04   0.253088840E+00  -0.141420569E-01  -0.428330258E+00  -0.149931579E-01
    30   44  -0.441407772E-01   0.188253654E+01   0.110736247E+00   0.286493758E-01   0.234862581E-03   0.252819407E+00  -0.128984095E-01  -0.429665695E+00  -0.154535903E-01
    30   45  -0.441407772E-01   0.187953300E+01   0.112015223E+00   0.289711599E-01   0.500633640E-03   0.252559874E+00  -0.116259957E-01  -0.431014504E+00  -0.159148728E-01
    30   46  -0.441407772E-01   0.187647853E+01   0.113167299E+00   0.292597284E-01   0.782300123E-03   0.252312234E+00  -0.103261410E-01  -0.432373465E+00  -0.163753966E-01
    30   47  -0.441407772E-01   0.187337755E+01   0.114187562E+00   0.295138541E-01   0.107875058E-02   0.252078489E+00  -0.900039315E-02  -0.433739159E+00  -0.168332911E-01
    30   48  -0.441407772E-01   0.187023493E+01   0.115071316E+00   0.297323718E-01   0.138859083E-02   0.251860632E+00  -0.765053247E-02  -0.435108013E+00  -0.172864231E-01
    30   49  -0.441407772E-01   0.186705606E+01   0.115814165E+00   0.299142002E-01   0.171013442E-02   0.251660569E+00  -0.627857766E-02  -0.436476279E+00  -0.177323988E-01
    30   50  -0.441407772E-01   0.186384677E+01   0.116412102E+00   0.300583627E-01   0.204140204E-02   0.251480106E+00  -0.488678597E-02  -0.437840175E+00  -0.181685753E-01
    30   51  -0.441407772E-01   0.186061335E+01   0.116861598E+00   0.301640105E-01   0.238013793E-02   0.251320881E+00  -0.347764722E-02  -0.439195857E+00  -0.185920902E-01
    30   52  -0.441407772E-01   0.185736248E+01   0.117159685E+00   0.302304433E-01   0.272382573E-02   0.251184321E+00  -0.205387070E-02  -0.440539537E+00  -0.189998903E-01
    30   53  -0.441407772E-01   0.185410116E+01   0.117304039E+00   0.302571295E-01   0.306972619E-02   0.251071587E+00  -0.618364675E-03  -0.441867531E+00  -0.193887812E-01
    30   54  -0.441407772E-01   0.185083666E+01   0.117293053E+00   0.302437226E-01   0.341492254E-02   0.250983528E+00   0.825791561E-03  -0.443176321E+00  -0.197554845E-01
    30   55  -0.441407772E-01   0.184757643E+01   0.117125885E+00   0.301900746E-01   0.375637790E-02   0.250920643E+00   0.227538231E-02  -0.444462644E+00  -0.200967043E-01
    30   56  -0.441407772E-01   0.184432797E+01   0.116802502E+00   0.300962443E-01   0.409100344E-02   0.250883073E+00   0.372709596E-02  -0.445723553E+00  -0.204092022E-01
    30   57  -0.441407772E-01   0.184109876E+01   0.116323695E+00   0.299625001E-01   0.441572982E-02   0.250870555E+00   0.517756947E-02  -0.446956427E+00  -0.206898739E-01
    30   58  -0.441407772E-01   0.183789614E+01   0.115691070E+00   0.297893173E-01   0.472758722E-02   0.250882459E+00   0.662343526E-02  -0.448159083E+00  -0.209358300E-01
    30   59  -0.441407772E-01   0.183472717E+01   0.114907019E+00   0.295773701E-01   0.502377280E-02   0.250917782E+00   0.806136817E-02  -0.449329724E+00  -0.211444617E-01
    30   60  -0.441407772E-01   0.183159863E+01   0.113974673E+00   0.293275176E-01   0.530172377E-02   0.250975195E+00   0.948813042E-02  -0.450466989E+00  -0.213135093E-01
    30   61  -0.441407772E-01   0.182851684E+01   0.112897831E+00   0.290407865E-01   0.555917001E-02   0.251053080E+00   0.109006128E-01  -0.451569932E+00  -0.214411070E-01
    30   62  -0.441407772E-01   0.182548763E+01   0.111680878E+00   0.287183491E-01   0.579417567E-02   0.251149588E+00   0.122958699E-01  -0.452637982E+00  -0.215258150E-01
    30   63  -0.441407772E-01   0.182251633E+01   0.110328692E+00   0.283614998E-01   0.600517234E-02   0.251262705E+00   0.136711496E-01  -0.453670937E+00  -0.215666411E-01
    30   64  -0.441407772E-01   0.181960767E+01   0.108846548E+00   0.279716303E-01   0.619095963E-02   0.251390297E+00   0.150239141E-01  -0.454668875E+00  -0.215630284E-01
    30   65  -0.441407772E-01   0.181676582E+01   0.107240020E+00   0.275502045E-01   0.635071502E-02   0.251530188E+00   0.163518543E-01  -0.455632146E+00  -0.215148528E-01
    30   66  -0.441407772E-01   0.181399436E+01   0.105514886E+00   0.270987345E-01   0.648396832E-02   0.251680206E+00   0.176528970E-01  -0.456561292E+00  -0.214223838E-01
    30   67  -0.441407772E-01   0.181129633E+01   0.103677040E+00   0.266187582E-01   0.659057948E-02   0.251838231E+00   0.189252051E-01  -0.457457018E+00  -0.212862503E-01
    30   68  -0.441407772E-01   0.180867422E+01   0.101732412E+00   0.261118195E-01   0.667070700E-02   0.252002236E+00   0.201671733E-01  -0.458320135E+00  -0.211073977E-01
    30   69  -0.441407772E-01   0.180613003E+01   0.996868999E-01   0.255794504E-01   0.672476476E-02   0.252170312E+00   0.213774183E-01  -0.459151500E+00  -0.208870342E-01
    30   70  -0.441407772E-01   0.180366529E+01   0.975463134E-01   0.250231565E-01   0.675339202E-02   0.252340701E+00   0.225547659E-01  -0.459952031E+00  -0.206265918E-01
    30   71  -0.441407772E-01   0.180128113E+01   0.953163225E-01   0.244444052E-01   0.675740477E-02   0.252511806E+00   0.236982360E-01  -0.460722637E+00  -0.203276705E-01
    30   72  -0.441407772E-01   0.179897833E+01   0.930024231E-01   0.238446161E-01   0.673776121E-02   0.252682193E+00   0.248070262E-01  -0.461464196E+00  -0.199919973E-01
    30   73  -0.441407772E-01   0.179675731E+01   0.906099083E-01   0.232251540E-01   0.669552937E-02   0.252850602E+00   0.258804935E-01  -0.462177562E+00  -0.196213891E-01
    30   74  -0.441407772E-01   0.179461824E+01   0.881438493E-01   0.225873245E-01   0.663185371E-02   0.253015938E+00   0.269181379E-01  -0.462863529E+00  -0.192177153E-01
    30   75  -0.441407772E-01   0.179256106E+01   0.856090833E-01   0.219323704E-01   0.654792783E-02   0.253177270E+00   0.279195847E-01  -0.463522834E+00  -0.187828685E-01
    30   76  -0.441407772E-01   0.179058549E+01   0.830102070E-01   0.212614711E-01   0.644496917E-02   0.253333812E+00   0.288845687E-01  -0.464156140E+00  -0.183187365E-01
    30   77  -0.441407772E-01   0.178869109E+01   0.803515758E-01   0.205757415E-01   0.632420102E-02   0.253484934E+00   0.298129187E-01  -0.464764059E+00  -0.178271841E-01
    30   78  -0.441407772E-01   0.178687731E+01   0.776373061E-01   0.198762336E-01   0.618683685E-02   0.253630124E+00   0.307045439E-01  -0.465347117E+00  -0.173100369E-01
    30   79  -0.441407772E-01   0.178514349E+01   0.748712818E-01   0.191639376E-01   0.603406305E-02   0.253768989E+00   0.315594209E-01  -0.465905776E+00  -0.167690639E-01
    30   80  -0.441407772E-01   0.178348886E+01   0.720571617E-01   0.184397844E-01   0.586703154E-02   0.253901250E+00   0.323775822E-01  -0.466440449E+00  -0.162059707E-01
    30   81  -0.441407772E-01   0.178191264E+01   0.691983897E-01   0.177046482E-01   0.568685185E-02   0.254026709E+00   0.331591065E-01  -0.466951464E+00  -0.156223929E-01
    30   82  -0.441407772E-01   0.178041398E+01   0.662982057E-01   0.169593493E-01   0.549458472E-02   0.254145265E+00   0.339041089E-01  -0.467439121E+00  -0.150198901E-01
    30   83  -0.441407772E-01   0.177899202E+01   0.633596567E-01   0.162046571E-01   0.529123677E-02   0.254256867E+00   0.346127337E-01  -0.467903641E+00  -0.143999422E-01
    30   84  -0.441407772E-01   0.177764588E+01   0.603856094E-01   0.154412934E-01   0.507776508E-02   0.254361545E+00   0.352851469E-01  -0.468345226E+00  -0.137639551E-01
    30   85  -0.441407772E-01   0.177637469E+01   0.573787618E-01   0.146699356E-01   0.485506168E-02   0.254459357E+00   0.359215305E-01  -0.468764016E+00  -0.131132470E-01
    30   86  -0.441407772E-01   0.177517760E+01   0.543416553E-01   0.138912197E-01   0.462397237E-02   0.254550417E+00   0.365220771E-01  -0.469160122E+00  -0.124490681E-01
    30   87  -0.441407772E-01   0.177405376E+01   0.512766862E-01   0.131057436E-01   0.438528224E-02   0.254634861E+00   0.370869854E-01  -0.469533626E+00  -0.117725878E-01
    30   88  -0.441407772E-01   0.177300236E+01   0.481861174E-01   0.123140696E-01   0.413972730E-02   0.254712863E+00   0.376164567E-01  -0.469884592E+00  -0.110849080E-01
    30   89  -0.441407772E-01   0.177202263E+01   0.450720889E-01   0.115167280E-01   0.388798541E-02   0.254784593E+00   0.381106910E-01  -0.470213040E+00  -0.103870550E-01
    30   90  -0.441407772E-01   0.177111382E+01   0.419366284E-01   0.107142192E-01   0.363069298E-02   0.254850254E+00   0.385698848E-01  -0.470518991E+00  -0.967999787E-02
    30   91  -0.441407772E-01   0.177027523E+01   0.387816615E-01   0.990701676E-02   0.336843958E-02   0.254910046E+00   0.389942284E-01  -0.470802438E+00  -0.896464431E-02
    30   92  -0.441407772E-01   0.176950621E+01   0.356090208E-01   0.909556953E-02   0.310176760E-02   0.254964157E+00   0.393839037E-01  -0.471063363E+00  -0.824184152E-02
    30   93  -0.441407772E-01   0.176880613E+01   0.324204556E-01   0.828030439E-02   0.283118778E-02   0.255012806E+00   0.397390832E-01  -0.471301759E+00  -0.751239306E-02
    30   94  -0.441407772E-01   0.176817446E+01   0.292176397E-01   0.746162833E-02   0.255716300E-02   0.255056166E+00   0.400599278E-01  -0.471517583E+00  -0.677704373E-02
    30   95  -0.441407772E-01   0.176761066E+01   0.260021802E-01   0.663993063E-02   0.228013660E-02   0.255094433E+00   0.403465860E-01  -0.471710816E+00  -0.603650915E-02
    30   96  -0.441407772E-01   0.176711428E+01   0.227756251E-01   0.581558495E-02   0.200051211E-02   0.255127768E+00   0.405991928E-01  -0.471881417E+00  -0.529145648E-02
    30   97  -0.441407772E-01   0.176668491E+01   0.195394709E-01   0.498895127E-02   0.171867171E-02   0.255156329E+00   0.408178693E-01  -0.472029349E+00  -0.454252398E-02
    30   98  -0.441407772E-01   0.176632221E+01   0.162951693E-01   0.416037780E-02   0.143497472E-02   0.255180252E+00   0.410027211E-01  -0.472154582E+00  -0.379032058E-02
    30   99  -0.441407772E-01   0.176602586E+01   0.130441346E-01   0.333020276E-02   0.114975904E-02   0.255199663E+00   0.411538388E-01  -0.472257094E+00  -0.303542817E-02
    30  100  -0.441407772E-01   0.176579562E+01   0.978775012E-02   0.249875621E-02   0.863348492E-03   0.255214649E+00   0.412712969E-01  -0.472336850E+00  -0.227841009E-02
    30  101  -0.441407772E-01   0.176563130E+01   0.652737459E-02   0.166636165E-02   0.576053042E-03   0.255225301E+00   0.413551537E-01  -0.472393839E+00  -0.151981214E-02
    30  102  -0.441407772E-01   0.176553277E+01   0.326434844E-02   0.833337754E-03   0.288171335E-03   0.255231668E+00   0.414054510E-01  -0.472428035E+00  -0.760166114E-03
    31    3  -0.439094684E-01   0.194771461E+01   0.000000000E+00   0.000000000E+00   0.205939651E-12   0.260102066E+00  -0.392061555E-01  -0.396530154E+00  -0.205939651E-12
    31    4  -0.439094684E-01   0.194767677E+01   0.337719566E-02   0.878525224E-03  -0.162274397E-03   0.260095857E+00  -0.391916326E-01  -0.396549109E+00  -0.288797519E-03
    31    5  -0.439094684E-01   0.194756324E+01   0.675269468E-02   0.175659146E-02  -0.324166579E-03   0.260077205E+00  -0.391480564E-01  -0.396605989E+00  -0.577794171E-03
    31    6  -0.439094684E-01   0.194737400E+01   0.101247965E-01   0.263373867E-02  -0.485293204E-03   0.260046106E+00  -0.390754038E-01  -0.396700815E+00  -0.867189624E-03
    31    7  -0.439094684E-01   0.194710902E+01   0.134917930E-01   0.350950481E-02  -0.645266190E-03   0.260002544E+00  -0.389736371E-01  -0.396833633E+00  -0.115718715E-02
    31    8  -0.439094684E-01   0.194676824E+01   0.168519640E-01   0.438342480E-02  -0.803688144E-03   0.259946503E+00  -0.388427028E-01  -0.397004509E+00  -0.144799758E-02
    31    9  -0.439094684E-01   0.194635159E+01   0.202035739E-01   0.525502941E-02  -0.960157184E-03   0.259877942E+00  -0.386825327E-01  -0.397213507E+00  -0.173983393E-02
    31   10  -0.439094684E-01   0.194585900E+01   0.235448672E-01   0.612384430E-02  -0.111425742E-02   0.259796841E+00  -0.384930434E-01  -0.397460728E+00  -0.203292028E-02
    31   11  -0.439094684E-01   0.194529038E+01   0.268740644E-01   0.698938884E-02  -0.126555838E-02   0.259703153E+00  -0.382741365E-01  -0.397746277E+00  -0.232749171E-02
    31   12  -0.439094684E-01   0.194464563E+01   0.301893579E-01   0.785117505E-02  -0.141362033E-02   0.259596853E+00  -0.380256987E-01  -0.398070276E+00  -0.262378839E-02
    31   13  -0.439094684E-01   0.194392462E+01   0.334889072E-01   0.870870639E-02  -0.155797522E-02   0.259477884E+00  -0.377476022E-01  -0.398432841E+00  -0.292207393E-02
    31   14  -0.439094684E-01   0.194312722E+01   0.367708343E-01   0.956147664E-02  -0.169814616E-02   0.259346230E+00  -0.374397043E-01  -0.398834127E+00  -0.322261520E-02
    31   15  -0.439094684E-01   0.194225331E+01   0.400332193E-01   0.104089686E-01  -0.183362452E-02   0.259201842E+00  -0.371018483E-01  -0.399274269E+00  -0.352570455E-02
    31   16  -0.439094684E-01   0.194130272E+01   0.432740948E-01   0.112506528E-01  -0.196388549E-02   0.259044700E+00  -0.367338637E-01  -0.399753416E+00  -0.383164345E-02
    31   17  -0.439094684E-01   0.194027532E+01   0.464914412E-01   0.120859861E-01  -0.208837245E-02   0.258874777E+00  -0.363355659E-01  -0.400271713E+00  -0.414075736E-02
    31   18  -0.439094684E-01   0.193917093E+01   0.496831806E-01   0.129144106E-01  -0.220650317E-02   0.258692076E+00  -0.359067578E-01  -0.400829314E+00  -0.445338865E-02
    31   19  -0.439094684E-01   0.193798938E+01   0.528471716E-01   0.137353515E-01  -0.231766512E-02   0.258496598E+00  -0.354472295E-01  -0.401426355E+00  -0.476990047E-02
    31   20  -0.439094684E-01   0.193673052E+01   0.559812028E-01   0.145482164E-01  -0.242121745E-02   0.258288374E+00  -0.349567593E-01  -0.402062956E+00  -0.509067379E-02
    31   21  -0.439094684E-01   0.193539418E+01   0.590829869E-01   0.153523930E-01  -0.251648212E-02   0.258067452E+00  -0.344351149E-01  -0.402739234E+00  -0.541611533E-02
    31   22  -0.439094684E-01   0.193398018E+01   0.621501534E-01   0.161472479E-01  -0.260274960E-02   0.257833912E+00  -0.338820540E-01  -0.403455270E+00  -0.574665081E-02
    31   23  -0.439094684E-01   0.193248839E+01   0.651802426E-01   0.169321245E-01  -0.267927705E-02   0.257587875E+00  -0.332973261E-01  -0.404211122E+00  -0.608272571E-02
    31   24  -0.439094684E-01   0.193091866E+01   0.681706973E-01   0.177063416E-01  -0.274528728E-02   0.257329493E+00  -0.326806738E-01  -0.405006812E+00  -0.642480515E-02
    31   25  -0.439094684E-01   0.192927086E+01   0.711188563E-01   0.184691911E-01  -0.279996842E-02   0.257058959E+00  -0.320318347E-01  -0.405842299E+00  -0.677337306E-02
    31   26  -0.439094684E-01   0.192754490E+01   0.740219459E-01   0.192199364E-01  -0.284248048E-02   0.256776543E+00  -0.313505437E-01  -0.406717515E+00  -0.712892435E-02
    31   27  -0.439094684E-01   0.192574070E+01   0.768770724E-01   0.199578105E-01  -0.287194259E-02   0.256482556E+00  -0.306365358E-01  -0.407632310E+00  -0.749197643E-02
    31   28  -0.439094684E-01   0.192385823E+01   0.796812140E-01   0.206820138E-01  -0.288746021E-02   0.256177386E+00  -0.298895491E-01  -0.408586459E+00  -0.786304063E-02
    31   29  -0.439094684E-01   0.192189752E+01   0.824312126E-01   0.213917123E-01  -0.288810319E-02   0.255861500E+00  -0.291093290E-01  -0.409579649E+00  -0.824264282E-02
    31   30  -0.439094684E-01   0.191985864E+01   0.851237656E-01   0.220860359E-01  -0.287292875E-02   0.255535455E+00  -0.282956317E-01  -0.410611470E+00  -0.863129905E-02
    31   31  -0.439094684E-01   0.191774173E+01   0.877554187E-01   0.227640761E-01  -0.284098282E-02   0.255199906E+00  -0.274482301E-01  -0.411681394E+00  -0.902951286E-02
    31   32  -0.439094684E-01   0.191554704E+01   0.903225583E-01   0.234248850E-01  -0.279130518E-02   0.254855614E+00  -0.265669196E-01  -0.412788767E+00  -0.943776881E-02
    31   33  -0.439094684E-01   0.191327490E+01   0.928214051E-01   0.240674733E-01  -0.272294430E-02   0.254503453E+00  -0.256515247E-01  -0.413932770E+00  -0.985651642E-02
    31   34  -0.439094684E-01   0.191092575E+01   0.952480084E-01   0.246908097E-01  -0.263497242E-02   0.254144439E+00  -0.247019071E-01  -0.415112458E+00  -0.102861539E-01
    31   35  -0.439094684E-01   0.190850020E+01   0.975982428E-01   0.252938198E-01  -0.252648504E-02   0.253779705E+00  -0.237179746E-01  -0.416326662E+00  -0.107270276E-01
    31   36  -0.439094684E-01   0.190599901E+01   0.998678055E-01   0.258753861E-01  -0.239664202E-02   0.253410551E+00  -0.226996913E-01  -0.417574057E+00  -0.111793905E-01
    31   37  -0.439094684E-01   0.190342312E+01   0.102052217E+00   0.264343486E-01  -0.224466102E-02   0.253038408E+00  -0.216470895E-01  -0.418853074E+00  -0.116434080E-01
    31   38  -0.439094684E-01   0.190077368E+01   0.104146826E+00   0.269695060E-01  -0.206986147E-02   0.252664882E+00  -0.205602818E-01  -0.420161936E+00  -0.121191140E-01
    31   39  -0.439094684E-01   0.189805212E+01   0.106146815E+00   0.274796185E-01  -0.187167770E-02   0.252291732E+00  -0.194394760E-01  -0.421498614E+00  -0.126063984E-01
    31   40  -0.439094684E-01   0.189526010E+01   0.108047215E+00   0.279634111E-01  -0.164968507E-02   0.251920874E+00  -0.182849899E-01  -0.422860810E+00  -0.131049819E-01
    31   41  -0.439094684E-01   0.189239962E+01   0.109842922E+00   0.284195791E-01  -0.140363936E-02   0.251554389E+00  -0.170972685E-01  -0.424245985E+00  -0.136143789E-01
    31   42  -0.439094684E-01   0.188947303E+01   0.111528725E+00   0.288467948E-01  -0.113349350E-02   0.251194499E+00  -0.158769008E-01  -0.425651296E+00  -0.141338832E-01
    31   43  -0.439094684E-01   0.188648304E+01   0.113099335E+00   0.292437167E-01  -0.839442655E-03   0.250843565E+00  -0.146246388E-01  -0.427073655E+00  -0.146625269E-01
    31   44  -0.439094684E-01   0.188343277E+01   0.114549429E+00   0.296090000E-01  -0.521946310E-03   0.250504059E+00  -0.133414147E-01  -0.428509687E+00  -0.151990637E-01
    31   45  -0.439094684E-01   0.188032581E+01   0.115873697E+00   0.299413102E-01  -0.181763523E-03   0.250178546E+00  -0.120283596E-01  -0.429955771E+00  -0.157419397E-01
    31   46  -0.439094684E-01   0.187716620E+01   0.117066906E+00   0.302393384E-01   0.180017334E-03   0.249869635E+00  -0.106868190E-01  -0.431408044E+00  -0.162892716E-01
    31   47  -0.439094684E-01   0.187395848E+01   0.118123964E+00   0.305018193E-01   0.561956800E-03   0.249579958E+00  -0.931836764E-02  -0.432862451E+00  -0.168388343E-01
    31   48  -0.439094684E-01   0.187070767E+01   0.119040001E+00   0.307275508E-01   0.962249547E-03   0.249312092E+00  -0.792482006E-02  -0.434314760E+00  -0.173880563E-01
    31   49  -0.439094684E-01   0.186741931E+01   0.119810454E+00   0.309154156E-01   0.137871099E-02   0.249068534E+00  -0.650823721E-02  -0.435760633E+00  -0.179340184E-01
    31   50  -0.439094684E-01   0.186409943E+01   0.120431151E+00   0.310644036E-01   0.180877831E-02   0.248851625E+00  -0.507092748E-02  -0.437195700E+00  -0.184734673E-01
    31   51  -0.439094684E-01   0.186075450E+01   0.120898412E+00   0.311736348E-01   0.224953055E-02   0.248663478E+00  -0.361544116E-02  -0.438615591E+00  -0.190028487E-01
    31   52  -0.439094684E-01   0.185739142E+01   0.121209130E+00   0.312423814E-01   0.269771244E-02   0.248505925E+00  -0.214455777E-02  -0.440016053E+00  -0.195183452E-01
